created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Feb 04 14:09:41 +0000 2024;1754145202162561208;"aaa suka banget pak anies bawa2 soal perlindungan perempuan☝";0;0;0;0;in;1737556728299102208;1754145202162561208;bloomonsummer;https://twitter.com/bloomonsummer/status/1754145202162561208
Sun Feb 04 14:09:41 +0000 2024;1754145201978007853;"menyala Anies membahas sjw🥵🔥";0;0;0;0;in;1111127773429415937;1754145201978007853;uniqlocke;https://twitter.com/uniqlocke/status/1754145201978007853
Sun Feb 04 14:09:41 +0000 2024;1754145201839612287;"ganjar anies definisi nggak boleh ngomongin orang di belakang";0;0;0;0;in;1014883112008888322;1754145201839612287;adikkccil;https://twitter.com/adikkccil/status/1754145201839612287
Sun Feb 04 14:09:41 +0000 2024;1754145201290203330;"ANIES SAID “PEREMPUAN UPAH SETARA DENGAN LAKI-LAKI”";0;0;0;0;in;1186607374594764801;1754145201290203330;hoonwalker;https://twitter.com/hoonwalker/status/1754145201290203330
Sun Feb 04 14:09:41 +0000 2024;1754145201214693638;"Keras Anies Balas Prabowo Soal Disabilitas Bantu Disabilitas Bukan Kegiatan Amal! https://t.co/RbjxD9JGWO";0;0;0;0;in;456426648;1754145201214693638;merdekadotcom;https://twitter.com/merdekadotcom/status/1754145201214693638
Sun Feb 04 14:09:40 +0000 2024;1754145200795226192;"liat tatapan pak anies, bangga bgt liat ayang ganjar💗💗💗 https://t.co/0ob6VC7qRk";0;0;0;0;in;1193099954027319297;1754144929348227291;mikrokosmoszh;https://twitter.com/mikrokosmoszh/status/1754145200795226192
Sun Feb 04 14:09:40 +0000 2024;1754145199830552618;"Anies : *Bertanya masalah Perlindungan Wanita*  Prabowo : Gizi Makanan!!!!   😭😭😭😭";0;0;0;0;in;38110141;1754145199830552618;iAmAchmad;https://twitter.com/iAmAchmad/status/1754145199830552618
Sun Feb 04 14:09:40 +0000 2024;1754145199738225020;"Jawabannya pak Anies pas pak Prabowo belum ngejawab kok enak bgt ya didenger, dibanding Gibran yang nunduk2 nyari2 jawaban AWOKWOKW beda kelas emang";0;1;0;0;in;2355313238;1754145199738225020;runrunroen;https://twitter.com/runrunroen/status/1754145199738225020
Sun Feb 04 14:09:40 +0000 2024;1754145199054610788;"@idextratime emang udah bukan eranya prabowo. harusnya tuh sekarang era ganjar, anies, ridwan hanif";0;0;0;0;in;810387517874782208;1754145023149654169;daendeIs;https://twitter.com/daendeIs/status/1754145199054610788
Sun Feb 04 14:09:40 +0000 2024;1754145198874165364;"Anies: Negara Jangan Pelit Kalau Bicara Investasi di Bidang Pendidikan #PilahPilih #DebatCapresLip6 https://t.co/PQreb1uF4a";0;0;0;0;in;47596019;1754145198874165364;liputan6dotcom;https://twitter.com/liputan6dotcom/status/1754145198874165364
Sun Feb 04 14:09:40 +0000 2024;1754145198849073238;"kenapa panelis ga kepikiran nanya soal perempuan kaya anies gini anjir";0;0;0;0;in;160837036;1754145198849073238;kasetkusut__;https://twitter.com/kasetkusut__/status/1754145198849073238
Sun Feb 04 14:09:40 +0000 2024;1754145198219866544;"Pertanyaan Soal Bansos dari Pak Ganjar ke Pak Anies dijawab scr straight to the point!  "Bansos ditujukan untuk memberi bantuan, bukan utk si pemberi bantuan"  Analoginya : ngasih bantuan untuk masy yg bener2 butuh, bukan ngasih bantuan untuk didukung. Jiakh😋👏";0;0;0;0;in;1141557705846353921;1754145198219866544;talkharisma;https://twitter.com/talkharisma/status/1754145198219866544
Sun Feb 04 14:09:40 +0000 2024;1754145197720822141;"Tiba tiba ngebayangin kalo Anies pake cara si Gibran kek kera sakti bilang "saya cari cari kok gaada jawabannya ya pak Prabowo" 🤣";0;0;0;0;in;1198489223738744833;1754145197720822141;GunGnw_;https://twitter.com/GunGnw_/status/1754145197720822141
Sun Feb 04 14:09:40 +0000 2024;1754145197490119030;"@dayatpiliang Anies kurg tegas th kata pak Prabowo wkkw";0;0;0;0;in;905638635474640897;1754145076014657570;skyscraper0922;https://twitter.com/skyscraper0922/status/1754145197490119030
Sun Feb 04 14:09:40 +0000 2024;1754145197406232872;"Anies dan PKS mendorong peningkatan akses ke pelatihan keterampilan berbasis teknologi, memberikan siswa daya saing di era digital. #CoblosPKSAniesPresiden AniesPresiden PKSPartaiku";0;0;0;0;in;1626104883286876160;1754145197406232872;setiaa_pratiwi;https://twitter.com/setiaa_pratiwi/status/1754145197406232872
Sun Feb 04 14:09:39 +0000 2024;1754145196605055391;"Mimpi manis pak Anies, akankah mimpi jadi kenyataan?";0;0;0;0;in;74426113;1754145196605055391;Sonia_Rebecca;https://twitter.com/Sonia_Rebecca/status/1754145196605055391
Sun Feb 04 14:09:39 +0000 2024;1754145194558267779;"pak anies, ya allah beneran seminim catcalling yang banyak orang Indonesia abai tapi beliau mentioning itu...🥹 #debatcapres2024";0;0;0;3;in;1174299042886627329;1754145194558267779;n0pelaff;https://twitter.com/n0pelaff/status/1754145194558267779
Sun Feb 04 14:09:39 +0000 2024;1754145193622933563;"keren terus abah anies!!!!!🫵🏻🫵🏻 #debatcapres2024 #AForEvery1 #AniesFinalStage";0;0;0;1;in;1661776372115841025;1754145193622933563;taehyungcipete;https://twitter.com/taehyungcipete/status/1754145193622933563
Sun Feb 04 14:09:39 +0000 2024;1754145192742150448;"Buset ganjar anies😂";0;0;0;0;in;719029693496713216;1754145192742150448;fi_ghoz;https://twitter.com/fi_ghoz/status/1754145192742150448
Sun Feb 04 14:09:39 +0000 2024;1754145192725340374;"- Pak @ganjarpranowo : Pak Anies bagemana masalah Bansos.......? - Pak @aniesbaswedan : Sekali lagi..Bansos untuk kepentingan yg diberi, bukan untuk kepentingan yg Memberi  (Pak Jkw matiin tipi)";0;2;1;6;in;55200751;1754145192725340374;WagimanDeep212_;https://twitter.com/WagimanDeep212_/status/1754145192725340374
Sun Feb 04 14:09:39 +0000 2024;1754145192586682830;"@shintaaraa_ Kak ada daycare tuh di mention pak anies 😅😅";0;0;0;0;in;460891693;1754144391441293753;Rynfoefour;https://twitter.com/Rynfoefour/status/1754145192586682830
Sun Feb 04 14:09:38 +0000 2024;1754145192041689286;"Anies-Imin ingin meningkatkan kesejahteraan sosial melalui pendekatan multisektor dengan target menurunkan tingkat kemiskinan dari 9,36% (Maret, 2023) menjadi 4,0%-5,0% (2029)  dan kemiskinan ekstrem ~0% (2026).  #PerubahanPastiMenang #AMINajaDulu";0;0;0;0;in;1048228227129331712;1754145192041689286;han3ags;https://twitter.com/han3ags/status/1754145192041689286
Sun Feb 04 14:09:38 +0000 2024;1754145191219638666;"Respek sih sama Anies bisa nahan ga ketawa denger jawaban Prabowo";0;0;0;1;in;848895352316899328;1754145191219638666;deltalpha29;https://twitter.com/deltalpha29/status/1754145191219638666
Sun Feb 04 14:09:38 +0000 2024;1754145190678614316;"Ini betul-betul Pak Anies satu-satunya yang bahas perlindungan Perempuan🥺🫶🏻";0;0;0;0;in;1014876545247301632;1754145190678614316;jeeasmine;https://twitter.com/jeeasmine/status/1754145190678614316
Sun Feb 04 14:09:38 +0000 2024;1754145189940351339;"BISA2NYE BILANG ABAH ANIES KURANG TEGAS DISAAT BAPAK AJA SAMA SEKALI GA MENJAWAB PERTANYAAN ABAH?!?!?😭😭😭😭";0;0;0;0;in;1445005351170940935;1754145189940351339;bbykyungsooluv;https://twitter.com/bbykyungsooluv/status/1754145189940351339
Sun Feb 04 14:09:38 +0000 2024;1754145189369917800;"Abah Anies ngangkat isu ttg perlindungan dan pemberdayaan perempuan, serta kesetaraan gender 🥹";0;0;0;0;in;290526864;1754145189369917800;ipoenkpz_;https://twitter.com/ipoenkpz_/status/1754145189369917800
Sun Feb 04 14:09:38 +0000 2024;1754145189223145937;"lanjut pertanyaan Anies ke Prabowo  Saya bertanya terkait dengan persoalan perempuan, bisakah bapak jelaskan apa yang kurang dalam pemberdayaan  dan perlindungan perempuan sekarang dan bagaimana mengubahnya?";0;1;0;1;in;1603956551139569664;1754113917130068100;berita_sulsel19;https://twitter.com/berita_sulsel19/status/1754145189223145937
Sun Feb 04 14:09:38 +0000 2024;1754145188489093276;"Anies kyknya udah betmut bgt gakmau liat prabs lgi ngomong";0;0;0;0;in;1406970041015300111;1754145188489093276;basoyaminasin;https://twitter.com/basoyaminasin/status/1754145188489093276
Sun Feb 04 14:09:38 +0000 2024;1754145188442972653;"Pak ganjar tanya bansos ke pak anies pas pak anies jawab pak ganjar senyum2 karena kayanya pak ganjar tau apa yang akan dibabarkan pak anies 🤣🤣🤣🤣, bro banget cooy  🤜🏼🤛🏼";0;0;0;0;in;216660842;1754145188442972653;oneeputra;https://twitter.com/oneeputra/status/1754145188442972653
Sun Feb 04 14:09:37 +0000 2024;1754145188237517058;"Pak anies bener" ngerti permasalahan perlindungan perempuan dari yg paling basic, cat calling, pelecehan, dkk. Makasih banget 😭😭";0;0;0;0;in;3010019856;1754145188237517058;erikfumino;https://twitter.com/erikfumino/status/1754145188237517058
Sun Feb 04 14:09:37 +0000 2024;1754145188182937791;"@margianta Anies memang sekeren ini #AniesFinalStage";0;0;0;1;in;412154672;1754137532219236470;ajo_wawan;https://twitter.com/ajo_wawan/status/1754145188182937791
Sun Feb 04 14:09:37 +0000 2024;1754145187985764687;"kurang tegas apasih 😭 gue yg susah berpikir aja langsung nangkep maksud dari pertanyaan pa anies";0;0;0;0;in;2401141428;1754145187985764687;yeoliparkc;https://twitter.com/yeoliparkc/status/1754145187985764687
Sun Feb 04 14:09:37 +0000 2024;1754145187918754046;"anies nahan ketawa banget denger solusi kekerasan terhadap perempuan adalah dengan KASIH MAKAN GRATIS";0;0;0;0;in;1391711146948792320;1754145187918754046;texasalter;https://twitter.com/texasalter/status/1754145187918754046
Sun Feb 04 14:09:37 +0000 2024;1754145187713188241;"PAK ANIES BAHAS CATCALLING N KEKERASAN SEKSUAL YO GUYS WAKE UPPPPP";0;0;0;0;in;765183594012684289;1754145187713188241;renjvnhuang;https://twitter.com/renjvnhuang/status/1754145187713188241
Sun Feb 04 14:09:37 +0000 2024;1754145187256025285;"Harusnya yang jadi pasangan itu anies &amp  ganjar, udah cocok dah mereka";0;0;0;0;in;92244702;1754145187256025285;WynDharma_;https://twitter.com/WynDharma_/status/1754145187256025285
Sun Feb 04 14:09:37 +0000 2024;1754145185993470448;"Cara Anies Bangun Kedaulatan Teknologi RI, Datangkan Pakar hingga Lindungi Hak Intelektual https://t.co/A69qLeq7hy";0;0;0;0;in;1666299675329298433;1754145185993470448;erakinimedia;https://twitter.com/erakinimedia/status/1754145185993470448
Sun Feb 04 14:09:37 +0000 2024;1754145185645420663;"pak anies udah pak jgn ngomongin perempuan saya pgen nangghiiissss pak";0;0;0;0;in;760733958;1754145185645420663;catpurrcinno;https://twitter.com/catpurrcinno/status/1754145185645420663
Sun Feb 04 14:09:37 +0000 2024;1754145184932356133;"aaaaa seneng bgt denger pertanyaan pak anies ❤️❤️❤️❤️";0;0;1;0;in;141862702;1754145184932356133;latekamikaze;https://twitter.com/latekamikaze/status/1754145184932356133
Sun Feb 04 14:09:37 +0000 2024;1754145184923959324;"pak anies ngangkat ttg kekerasan perempuan such catcalling dll.. pak makasi banget 😭😭😭😭";0;0;0;0;in;2705789496;1754145184923959324;kemuncung;https://twitter.com/kemuncung/status/1754145184923959324
Sun Feb 04 14:09:37 +0000 2024;1754145184793919872;"Pak Anies giving "bapak tidak menjawab pertanyaan saya" dengan nada yg lebih sopan drpada gibran nyari2 jawaban lawan di kolong meja 😂  #DebatCapres";0;0;1;2;in;955924453329747969;1754145184793919872;ExpeditorRasa;https://twitter.com/ExpeditorRasa/status/1754145184793919872
Sun Feb 04 14:09:37 +0000 2024;1754145184399663387;"Pak anies😭🤣🤣  Lagian prabowo ngomong ngang ngong muter2";0;0;0;0;in;1077008390713307137;1754145184399663387;summercruell;https://twitter.com/summercruell/status/1754145184399663387
Sun Feb 04 14:09:36 +0000 2024;1754145183418253406;"ya allah anies aware kalau catcalling hrs diatasi gw bnrn pgn nangis";0;0;1;2;in;1702515092309643264;1754145183418253406;posicuntisme;https://twitter.com/posicuntisme/status/1754145183418253406
Sun Feb 04 14:09:36 +0000 2024;1754145183397196280;"@txtdrbekasi Anies debat nya terbaik #AniesfinalStage";0;0;0;0;in;1126802021476999169;1754134441155612821;jatmiko87355312;https://twitter.com/jatmiko87355312/status/1754145183397196280
Sun Feb 04 14:09:36 +0000 2024;1754145182768095517;"Point pak anies ini bagus bangettt";0;0;0;0;in;1173485985977389056;1754145182768095517;bietles_;https://twitter.com/bietles_/status/1754145182768095517
Sun Feb 04 14:09:36 +0000 2024;1754145182365397102;"Damn Pak anies mentioned abt kekerasan seksual mulai dari catcalling and kesejahteraan upah 🥺🥺";0;0;0;0;in;1634828910;1754145182365397102;blebiuokami;https://twitter.com/blebiuokami/status/1754145182365397102
Sun Feb 04 14:09:36 +0000 2024;1754145181585285500;"Prabowo Sepakat Solusi Anies terkait Pendidikan: Bagus, Relevan, Maklum Beliau Mantan Menteri Pendidikan https://t.co/R5pGdisrsE";0;0;0;0;in;1666299675329298433;1754145181585285500;erakinimedia;https://twitter.com/erakinimedia/status/1754145181585285500
Sun Feb 04 14:09:36 +0000 2024;1754145181098704989;"PAK ANIES NGOMONGIN CAT CALLING KE WANITA ❤️";2;3;23;90;in;56391072;1754145181098704989;imanlagi;https://twitter.com/imanlagi/status/1754145181098704989
Sun Feb 04 14:09:36 +0000 2024;1754145180532535349;"Perlindungan : jumlah kekerasan tinggi Kesetaraan : membangun day care Kesejahteraan : perempuan mempunyai pendapatan yg setara dengan laki-laki - Pak Anies";0;0;0;0;in;554164396;1754144214596907231;nayaswoo;https://twitter.com/nayaswoo/status/1754145180532535349
Sun Feb 04 14:09:35 +0000 2024;1754145179668521025;"tenang gua akhirnya pak anies";0;0;0;0;in;1406514391843885058;1754145179668521025;anniesimpz;https://twitter.com/anniesimpz/status/1754145179668521025
Sun Feb 04 14:09:35 +0000 2024;1754145179597144094;"Pertanyaan BanSOS Ganjar Ke Anies.. kok serasa Mantul ke tempat WAKANDA yah 😂  #TimeToChange #AForEvery1 #AniesFinalStage";0;0;0;1;in;1676799013654499329;1754145179597144094;arnn7c73850;https://twitter.com/arnn7c73850/status/1754145179597144094
Sun Feb 04 14:09:35 +0000 2024;1754145179542622461;"kekerasan terhadap perempuan, cat calling, day care, kesetaraan, upah setara untuk perempuan  Pak Anies. Im crying😭";0;1;0;0;in;1359406868653740032;1754145179542622461;selpiaap;https://twitter.com/selpiaap/status/1754145179542622461
Sun Feb 04 14:09:35 +0000 2024;1754145179173609720;"Ya Allah Pak Anies makasih banget udha bahas ampe cat calling segala 😭😭😭";0;0;0;0;in;143298529;1754145179173609720;kazuhayam;https://twitter.com/kazuhayam/status/1754145179173609720
Sun Feb 04 14:09:35 +0000 2024;1754145179039416375;"@JustUrClown__ nah kan yaa itu poin pak anies tadi bilang bansos harus diselektif penerimanya dan harus didata biar ga salah sasaran";0;0;0;0;in;1465623440283430916;1754144457006690610;nezujiroo;https://twitter.com/nezujiroo/status/1754145179039416375
Sun Feb 04 14:09:35 +0000 2024;1754145178993279035;"PAK ANIES 😭😭😭😭😭 mkasih";0;1;0;1;in;1408045370081374211;1754145178993279035;hujanpukultiga;https://twitter.com/hujanpukultiga/status/1754145178993279035
Sun Feb 04 14:09:35 +0000 2024;1754145177600696786;"PAK PRABOWO GABISA JAWAB PAK ANIES JAWAB PERTANYAANNYA SENDIRI 😭😭😭#DebatCapresTerakhir";0;0;0;4;in;1177588738068606977;1754145177600696786;mediterariaa_;https://twitter.com/mediterariaa_/status/1754145177600696786
Sun Feb 04 14:09:35 +0000 2024;1754145177529458952;"Debat Capres Kelima: Ganjar Pranowo Janji 1 Desa 1 Faskes 1 Nakes https://t.co/wraYUOPo6r  Ganjar Pranowo ABAH ANIES";0;0;0;0;in;1733547943993716736;1754145177529458952;CepOtong;https://twitter.com/CepOtong/status/1754145177529458952
Sun Feb 04 14:09:35 +0000 2024;1754145177416175969;"Anies “ perempuan harus dimuliakan, di lindungi tidak boleh adanya kekerasan ”  Anjir kali ini ai setuju bgt soalnya aku sering disakiti, diselingkuhi paaakkk🥹😭😭😭😌";0;0;0;0;in;1542064991360020482;1754145177416175969;inianggiikk;https://twitter.com/inianggiikk/status/1754145177416175969
Sun Feb 04 14:09:35 +0000 2024;1754145177164476694;"Pemerintahan Anies dan PKS mendukung penerapan kurikulum berbasis kompetensi, mempersiapkan siswa dengan keterampilan yang dibutuhkan industri. #CoblosPKSAniesPresiden AniesPresiden PKSPartaiku";0;0;0;0;in;1626104883286876160;1754145177164476694;setiaa_pratiwi;https://twitter.com/setiaa_pratiwi/status/1754145177164476694
Sun Feb 04 14:09:34 +0000 2024;1754145174689808695;"yoooo anies bringing up kekerasan terhadap perempuan 🔥🔥🔥";0;0;0;0;in;1050999041314574336;1754145174689808695;milimillenary;https://twitter.com/milimillenary/status/1754145174689808695
Sun Feb 04 14:09:34 +0000 2024;1754145173771338029;"Nangis banget pak anies bahas tentang perempuan #debatcapres2024";0;0;0;1;in;1602373408703905792;1754145173771338029;nanalasun;https://twitter.com/nanalasun/status/1754145173771338029
Sun Feb 04 14:09:34 +0000 2024;1754145173343461590;"ANIES YANG DISALAHIN PADAHAL DIA YANG BLUNDER.";0;0;0;0;in;773751013828354048;1754145173343461590;HuddySeason;https://twitter.com/HuddySeason/status/1754145173343461590
Sun Feb 04 14:09:34 +0000 2024;1754145173062455622;"Wow statement pak anies bagus banget tentang perempuan";0;0;0;0;in;1071761417005461504;1754145173062455622;markicabz;https://twitter.com/markicabz/status/1754145173062455622
Sun Feb 04 14:09:34 +0000 2024;1754145172471050381;"OMG ANIES BICARA SOAL KESETARAAN KINDA HAWT";0;0;0;0;in;1452889602415493121;1754145172471050381;haenelnator;https://twitter.com/haenelnator/status/1754145172471050381
Sun Feb 04 14:09:33 +0000 2024;1754145170319426034;"SUMPAH SUKA BANGET SAMA TEMA YANG DIANGKAT PAK ANIES TENTANG PEREMPUAN";0;0;0;0;in;1156029647085133824;1754145170319426034;aquaricus;https://twitter.com/aquaricus/status/1754145170319426034
Sun Feb 04 14:09:33 +0000 2024;1754145169769971841;"itumah gak menjawab pertanyaan dong pak  ABAH ANIES ROCKS DEBAT CAPRES #AniesFinalStage #AForEvery1";0;0;0;2;in;1157530535226294274;1754145169769971841;ivegeeul;https://twitter.com/ivegeeul/status/1754145169769971841
Sun Feb 04 14:09:33 +0000 2024;1754145169509916767;"PAK ANIES MAU NANGIS SUARA GUE DI WAKILIN. YA ALLAH.";0;0;0;0;in;1523587088574447617;1754145169509916767;affettoin;https://twitter.com/affettoin/status/1754145169509916767
Sun Feb 04 14:09:32 +0000 2024;1754145166682968136;"Menyala abahku 🔥🔥  Jawaban pak Anies soal bansos yang ditanyakan pak Ganjar  #DebatCapres #AForEvery1 #AniesFinalStage https://t.co/OAgvilmnwc";0;1;13;30;in;1334853481019056128;1754145166682968136;Mdy_Asmara1701;https://twitter.com/Mdy_Asmara1701/status/1754145166682968136
Sun Feb 04 14:09:32 +0000 2024;1754145166255132851;"“Tadi Pak Anies kurang tegas..” eh elu aje yang lagi nyanyi Houdini - Dua Lipa dalem otak lu, Pak Prabz.";0;0;0;0;in;1644607110402162688;1754145166255132851;yellowandskies;https://twitter.com/yellowandskies/status/1754145166255132851
Sun Feb 04 14:09:32 +0000 2024;1754145166183837787;"Anies mention tentang catcalling terhadap perempuan ❤️‍🔥😭 #debatcapres2024";0;0;0;6;in;1322245513236803584;1754145166183837787;4mourdemavie;https://twitter.com/4mourdemavie/status/1754145166183837787
Sun Feb 04 14:09:32 +0000 2024;1754145165256855797;"Pak anies kurang tegass";0;1;0;0;in;876380000047349760;1754145165256855797;notears_again;https://twitter.com/notears_again/status/1754145165256855797
Sun Feb 04 14:09:31 +0000 2024;1754145163117756765;"jir anies KEREN BGT LU AH.. bahas catcalling.. YAALLAHHHHHHH semoga lu menang";0;0;0;0;in;1652926160312098817;1754145163117756765;___214606;https://twitter.com/___214606/status/1754145163117756765
Sun Feb 04 14:09:31 +0000 2024;1754145162501218630;"Mantab pak Anies. Saya suka kalau sudah bawa data. Mention catcalling juga😭😭😭 Bahas daycare dan upah setara dengan lelaki. AAAAAAK  #debatcapres2024";0;0;0;3;in;1133896994424934401;1754145162501218630;lunaraeny;https://twitter.com/lunaraeny/status/1754145162501218630
Sun Feb 04 14:09:31 +0000 2024;1754145161091944951;"Pak Anies sama Pak Ganjar berasa bestie banget debatnya. 🤣🤣🤣";0;0;0;0;in;2922038484;1754145161091944951;glamotur;https://twitter.com/glamotur/status/1754145161091944951
Sun Feb 04 14:09:31 +0000 2024;1754145160769004007;"pak anies kan bilang kalo perempuan itu penting nah mama gue nyeplos ke ayah gue "tu yah, perempuan itu penting, kamu laki-laki tidak penting"  SUMPA GUE NGAKAK BEUTTTT";0;0;1;0;in;1655930471799488513;1754145160769004007;sweethursday_;https://twitter.com/sweethursday_/status/1754145160769004007
Sun Feb 04 14:09:31 +0000 2024;1754145160211124370;"Tapi kali ini cakep juga nih pak Anies.👌🏻";0;0;0;0;in;359177627;1754145160211124370;tuanwidi;https://twitter.com/tuanwidi/status/1754145160211124370
Sun Feb 04 14:09:31 +0000 2024;1754145159334506813;"hats off buat pak anies, yang ngangkat isu perlindungan dan pemberdayaan perempuan 🫡🫡🫡";0;0;0;0;in;1117963100253069312;1754145159334506813;mracl12;https://twitter.com/mracl12/status/1754145159334506813
Sun Feb 04 14:09:30 +0000 2024;1754145158516642159;"HELEH PAK U AJA YANG GAK NYAMBUNG PERTANYAANNYA MAS ANIES 😭😭😭😭";0;0;0;0;in;178283970;1754145158516642159;devmigod;https://twitter.com/devmigod/status/1754145158516642159
Sun Feb 04 14:09:30 +0000 2024;1754145158294335530;"padahal i itu kan anies";0;0;0;0;in;1464515578010509312;1754145110328332307;wwaddadda;https://twitter.com/wwaddadda/status/1754145158294335530
Sun Feb 04 14:09:30 +0000 2024;1754145156213944600;"Pertanyaan pak Anies: bagaimana cara mengatasi masalah wanita yang "dilecehkan"?  Jawaban pak Prabowo: ini privilege yang akan diberikan.";0;0;0;0;in;1597241093728321536;1754145156213944600;AkasyahArchie;https://twitter.com/AkasyahArchie/status/1754145156213944600
Sun Feb 04 14:09:30 +0000 2024;1754145155765125409;"Apakah Anies didukung feminis?";0;0;0;0;in;1162698736574709760;1754145155765125409;teruspilek;https://twitter.com/teruspilek/status/1754145155765125409
Sun Feb 04 14:09:29 +0000 2024;1754145153408016572;"Pak anies bahas catcalling akan ditindak tegas wow gw setuju timpuk aja pak jamet2 yang suka catcalling";0;0;0;0;in;1311188363106381825;1754145153408016572;badgalgezy;https://twitter.com/badgalgezy/status/1754145153408016572
Sun Feb 04 14:09:29 +0000 2024;1754145152296489120;"Pendukung 02 Kepanasan, sama Postingan Ini... Hahahah, Siap" Nangis Bareng Ya...   Ganjar-Mahfud Ganjar Pranowo ABAH ANIES ROCKS DEBAT CAPRES #GengPastiPasti #03pasTIGAnjar Teddy #AniesFinalStage https://t.co/y3udNIPEV6";0;1;1;1;in;1673606773432000512;1754145152296489120;nurilham46251;https://twitter.com/nurilham46251/status/1754145152296489120
Sun Feb 04 14:09:29 +0000 2024;1754145152132857922;"Anies-Muhaimin akan menerapkan kebijakan proaktif dalam meningkatkan kesejahteraan anak-anak, dengan fokus pada pendidikan dan perlindungan. #CoblosPKSAniesPresiden  AniesPresiden PKSPartaiku";0;0;0;0;in;765701560219205632;1754118257865351215;mamakbangsa;https://twitter.com/mamakbangsa/status/1754145152132857922
Sun Feb 04 14:09:28 +0000 2024;1754145150312521904;"Yang disampaikan itu selalu jelas baik informasi dan datanya 👍  ABAH ANIES ROCKS DEBAT CAPRES #AForEvery1 #AniesFinalStage";0;0;0;0;in;1139224974944641024;1754145150312521904;chillzennie;https://twitter.com/chillzennie/status/1754145150312521904
Sun Feb 04 14:09:28 +0000 2024;1754145150035722555;"PAK ANIES BENER! CATCALLING! KEKERASAN FISIK! BUKAN MENINGGAL SAAT MELAHIRKAN!";0;0;0;2;in;1637392847778488320;1754145150035722555;10N1Z;https://twitter.com/10N1Z/status/1754145150035722555
Sun Feb 04 14:09:28 +0000 2024;1754145149507002557;""PKS sebagai partai yang konsisten dengan prinsip-prinsip moral dan etika, dapat memberikan kekuatan moral pada pemerintahan Anies. AniesPresiden PKSPartaiku #CoblosPKSAniesPresiden @pksejahtera @FPKSDPRRI 021"";0;0;0;0;in;1733038347176808448;1754145149507002557;pks_arabsaudi;https://twitter.com/pks_arabsaudi/status/1754145149507002557
Sun Feb 04 14:09:28 +0000 2024;1754145148790071608;"Cat calling 😭😭😭😭😭 makasih pak anies ga sepele";0;0;0;0;in;850677301;1754145148790071608;ae1spa;https://twitter.com/ae1spa/status/1754145148790071608
Sun Feb 04 14:09:28 +0000 2024;1754145147816906791;"Perempuan harus dimuliakan, dilindungi.. - Pak Anies   ☹️☹️☹️🥺🥺🥺🥺";0;0;0;0;in;1667029501342265347;1754145147816906791;uploadbydv;https://twitter.com/uploadbydv/status/1754145147816906791
Sun Feb 04 14:09:28 +0000 2024;1754145147263315972;"gokss pernyataan pak anies terkait perempuan. segala catcalling di-mention";0;0;1;0;in;1409333466039160833;1754145147263315972;longitudinaw;https://twitter.com/longitudinaw/status/1754145147263315972
Sun Feb 04 14:09:28 +0000 2024;1754145147057758522;"benerr catcallingg sih pa, jujur aku ga berasa amann bahkan cuman ke warung atau ke toko doangg, terimakasih pa anies 💖  @aniesbaswedan";0;0;0;0;in;1664612738369454083;1754145147057758522;udahaann;https://twitter.com/udahaann/status/1754145147057758522
Sun Feb 04 14:09:28 +0000 2024;1754145146868998183;"pak anies td kurang tegas 😂😂😂";0;0;0;0;in;1270201161006505985;1754145146868998183;naresiskariot;https://twitter.com/naresiskariot/status/1754145146868998183
Sun Feb 04 14:09:27 +0000 2024;1754145145757503649;"Pak Anies keren bgt jawabannya 🫶#AniesFinalStage";0;0;0;0;in;2497911727;1754145145757503649;Tehsohee;https://twitter.com/Tehsohee/status/1754145145757503649
Sun Feb 04 14:09:27 +0000 2024;1754145145505935856;"sopan bgt pak anies skrg :(( "mudah2an nanti soal perlindungan bisa dielaborasi lebih lanjut oleh pak prabowo"";0;0;0;0;in;36003512;1754145145505935856;seokjiin;https://twitter.com/seokjiin/status/1754145145505935856
Sun Feb 04 14:09:27 +0000 2024;1754145144927105502;"PAK ANIES KURANG TEGAS MENJELASKAN 😭😭😭😭😭😭😭";0;0;0;0;in;1358727380760580096;1754145144927105502;youalaf;https://twitter.com/youalaf/status/1754145144927105502
Sun Feb 04 14:09:27 +0000 2024;1754145144365031468;"Pak anies bahas perlindungan perempuan, ini ibarat ayam betina gw bertelur 2 dalam sehari 😁 padahal banyak kasus pelecehan Perempuan, tapi hanya kecam dan kecam doang.   misalnya YTSL";0;0;0;1;in;1424573456029347840;1754145144365031468;firman__nurhuda;https://twitter.com/firman__nurhuda/status/1754145144365031468
Sun Feb 04 14:09:27 +0000 2024;1754145144356642820;"Tuh kan ditanya Anies soal perlindungan perempuan malah jawabnya kasih makan ibu hamil ??? 😅";0;0;0;0;in;610565718;1754145144356642820;anggatiffany;https://twitter.com/anggatiffany/status/1754145144356642820
Sun Feb 04 14:09:27 +0000 2024;1754145143501058352;"thank you pak anies buat angkat isu perlindungan perempuan 🥺";0;0;0;0;in;1275076232984457218;1754145143501058352;wfflepost;https://twitter.com/wfflepost/status/1754145143501058352
Sun Feb 04 14:09:27 +0000 2024;1754145143408755160;"@alisyarief Anies sepertinya kalau tidak diserang malah santuy gitu, mungkin pengaruh tema debat juga 😄";0;0;0;0;in;1369533748417495049;1754136435933028669;taharudddin;https://twitter.com/taharudddin/status/1754145143408755160
